fault_type,fault_name,rpm,severity,duration,fs,n_samples,sample_id,filename,split,sub_type
4,Electrical Fault,1647.6619792976946,0.989830571232253,1.0,12000.0,12000,fault4_0069,fault4_0069.csv,train,electrical_rotor
4,Electrical Fault,1901.668087321328,0.26947002244160667,1.0,12000.0,12000,fault4_0070,fault4_0070.csv,train,electrical_rotor
4,Electrical Fault,1544.8698287295113,0.5796368502238824,1.0,12000.0,12000,fault4_0071,fault4_0071.csv,test,electrical_rotor
4,Electrical Fault,1737.4716250123322,0.18314661068867483,1.0,12000.0,12000,fault4_0072,fault4_0072.csv,train,electrical_rotor
4,Electrical Fault,1739.5128503713095,0.2860211959937149,1.0,12000.0,12000,fault4_0073,fault4_0073.csv,train,electrical_rotor
4,Electrical Fault,1938.3553515330952,0.539744557549607,1.0,12000.0,12000,fault4_0074,fault4_0074.csv,train,electrical_rotor
4,Electrical Fault,2016.0449188288994,0.24871811617044676,1.0,12000.0,12000,fault4_0075,fault4_0075.csv,test,electrical_rotor
4,Electrical Fault,1699.5420273837703,0.9051431214623791,1.0,12000.0,12000,fault4_0076,fault4_0076.csv,train,electrical_rotor
4,Electrical Fault,1976.421974260403,0.9864111887288947,1.0,12000.0,12000,fault4_0077,fault4_0077.csv,train,electrical_rotor
4,Electrical Fault,2049.0131621201,0.48105961066705727,1.0,12000.0,12000,fault4_0078,fault4_0078.csv,train,electrical_rotor
4,Electrical Fault,1713.8090362974328,0.6101964662454474,1.0,12000.0,12000,fault4_0079,fault4_0079.csv,train,electrical_rotor
4,Electrical Fault,1829.0042020933258,0.6104490905485034,1.0,12000.0,12000,fault4_0080,fault4_0080.csv,val,electrical_stator
4,Electrical Fault,1980.170979446296,0.5243751477655604,1.0,12000.0,12000,fault4_0081,fault4_0081.csv,train,electrical_rotor
4,Electrical Fault,1670.040844551231,0.31543026119914114,1.0,12000.0,12000,fault4_0082,fault4_0082.csv,train,electrical_rotor
4,Electrical Fault,1714.9219085707452,0.37971053831116575,1.0,12000.0,12000,fault4_0083,fault4_0083.csv,test,electrical_stator
4,Electrical Fault,1831.1627661750238,0.44518548317593143,1.0,12000.0,12000,fault4_0084,fault4_0084.csv,train,electrical_stator
4,Electrical Fault,1605.1662187266757,0.5274371868218725,1.0,12000.0,12000,fault4_0085,fault4_0085.csv,train,electrical_stator
4,Electrical Fault,1794.0048291679236,0.4915119805561756,1.0,12000.0,12000,fault4_0086,fault4_0086.csv,test,electrical_rotor
4,Electrical Fault,2005.3699715604207,0.679895064435524,1.0,12000.0,12000,fault4_0087,fault4_0087.csv,train,electrical_stator
4,Electrical Fault,1865.1566591052751,0.32111529164906827,1.0,12000.0,12000,fault4_0088,fault4_0088.csv,train,electrical_stator
4,Electrical Fault,1551.3081477610856,0.5542141318638026,1.0,12000.0,12000,fault4_0089,fault4_0089.csv,train,electrical_stator
4,Electrical Fault,1652.9848574957332,0.9694245200906867,1.0,12000.0,12000,fault4_0090,fault4_0090.csv,test,electrical_rotor
4,Electrical Fault,1919.957347146189,0.6033786344505582,1.0,12000.0,12000,fault4_0091,fault4_0091.csv,test,electrical_rotor
4,Electrical Fault,1600.55226566467,0.8219333251336522,1.0,12000.0,12000,fault4_0092,fault4_0092.csv,train,electrical_stator
4,Electrical Fault,1958.8737577766788,0.3844024330136534,1.0,12000.0,12000,fault4_0093,fault4_0093.csv,test,electrical_rotor
4,Electrical Fault,2039.7827306657146,0.2764765739943483,1.0,12000.0,12000,fault4_0094,fault4_0094.csv,train,electrical_rotor
4,Electrical Fault,2059.7331842078497,0.5608963205771746,1.0,12000.0,12000,fault4_0095,fault4_0095.csv,test,electrical_stator
4,Electrical Fault,1847.9150219509124,0.46903042173166154,1.0,12000.0,12000,fault4_0096,fault4_0096.csv,train,electrical_stator
4,Electrical Fault,1639.7404691864872,0.7975284626710426,1.0,12000.0,12000,fault4_0097,fault4_0097.csv,train,electrical_rotor
4,Electrical Fault,1806.0887495884056,0.5684766580010047,1.0,12000.0,12000,fault4_0098,fault4_0098.csv,train,electrical_rotor
4,Electrical Fault,1997.411658637258,0.983628442045915,1.0,12000.0,12000,fault4_0099,fault4_0099.csv,train,electrical_rotor
4,Electrical Fault,1976.8602179374036,0.79984862545651,1.0,12000.0,12000,fault4_0100,fault4_0100.csv,train,electrical_rotor
4,Electrical Fault,2046.2654575504437,0.32040333819914235,1.0,12000.0,12000,fault4_0101,fault4_0101.csv,train,electrical_rotor
4,Electrical Fault,1991.139462155928,0.5232773441386861,1.0,12000.0,12000,fault4_0102,fault4_0102.csv,val,electrical_stator
4,Electrical Fault,2012.2687108055238,0.2030889545762107,1.0,12000.0,12000,fault4_0103,fault4_0103.csv,test,electrical_rotor
4,Electrical Fault,1772.092289899488,0.5838676156535973,1.0,12000.0,12000,fault4_0104,fault4_0104.csv,train,electrical_rotor
4,Electrical Fault,2030.2466076342469,0.16624868026529943,1.0,12000.0,12000,fault4_0105,fault4_0105.csv,train,electrical_stator
4,Electrical Fault,1901.3699029125025,0.7643009140434942,1.0,12000.0,12000,fault4_0106,fault4_0106.csv,train,electrical_rotor
4,Electrical Fault,1602.5949698803856,0.404486250115929,1.0,12000.0,12000,fault4_0107,fault4_0107.csv,train,electrical_rotor
4,Electrical Fault,1964.3960921469327,0.38694589155237,1.0,12000.0,12000,fault4_0108,fault4_0108.csv,train,electrical_rotor
4,Electrical Fault,2047.0219302805717,0.15753379234644857,1.0,12000.0,12000,fault4_0109,fault4_0109.csv,test,electrical_stator
4,Electrical Fault,1895.4835013829936,0.8541989045317495,1.0,12000.0,12000,fault4_0110,fault4_0110.csv,train,electrical_stator
4,Electrical Fault,1537.7302499402124,0.7771890907773006,1.0,12000.0,12000,fault4_0111,fault4_0111.csv,val,electrical_stator
4,Electrical Fault,1929.8571112549002,0.2714227442057128,1.0,12000.0,12000,fault4_0112,fault4_0112.csv,val,electrical_stator
4,Electrical Fault,1945.2183023381258,0.7097594383195467,1.0,12000.0,12000,fault4_0113,fault4_0113.csv,val,electrical_rotor
4,Electrical Fault,1986.7975774259753,0.6715634971018397,1.0,12000.0,12000,fault4_0114,fault4_0114.csv,train,electrical_stator
4,Electrical Fault,1793.3190172202937,0.2160019344708643,1.0,12000.0,12000,fault4_0115,fault4_0115.csv,train,electrical_stator
4,Electrical Fault,1749.8375041278389,0.20610836751920533,1.0,12000.0,12000,fault4_0116,fault4_0116.csv,train,electrical_rotor
4,Electrical Fault,1589.93897334731,0.8369999285078389,1.0,12000.0,12000,fault4_0117,fault4_0117.csv,test,electrical_stator
4,Electrical Fault,1569.0508966392867,0.9618479261979462,1.0,12000.0,12000,fault4_0118,fault4_0118.csv,train,electrical_stator
4,Electrical Fault,1691.7654660950918,0.215332763984739,1.0,12000.0,12000,fault4_0119,fault4_0119.csv,train,electrical_rotor
4,Electrical Fault,1959.0383940250042,0.7510235056766934,1.0,12000.0,12000,fault4_0120,fault4_0120.csv,train,electrical_rotor
4,Electrical Fault,1569.3669910986678,0.49244229023774155,1.0,12000.0,12000,fault4_0121,fault4_0121.csv,train,electrical_rotor
4,Electrical Fault,1655.4875344502657,0.38885382407240654,1.0,12000.0,12000,fault4_0122,fault4_0122.csv,val,electrical_rotor
4,Electrical Fault,2031.783148961201,0.49433729034843144,1.0,12000.0,12000,fault4_0123,fault4_0123.csv,test,electrical_stator
4,Electrical Fault,1703.607678673856,0.5549714383922228,1.0,12000.0,12000,fault4_0124,fault4_0124.csv,train,electrical_stator
4,Electrical Fault,1875.8570627749557,0.9821339478985875,1.0,12000.0,12000,fault4_0125,fault4_0125.csv,train,electrical_stator
4,Electrical Fault,1723.2196054213164,0.7006448290919491,1.0,12000.0,12000,fault4_0126,fault4_0126.csv,train,electrical_stator
4,Electrical Fault,2009.875903343315,0.5776213581628609,1.0,12000.0,12000,fault4_0127,fault4_0127.csv,train,electrical_stator
4,Electrical Fault,1846.3669857649002,0.6810662833709921,1.0,12000.0,12000,fault4_0128,fault4_0128.csv,train,electrical_rotor
4,Electrical Fault,1898.6132994606373,0.3556419282682001,1.0,12000.0,12000,fault4_0129,fault4_0129.csv,val,electrical_stator
4,Electrical Fault,1974.168788967466,0.8333647314196423,1.0,12000.0,12000,fault4_0130,fault4_0130.csv,train,electrical_stator
4,Electrical Fault,1810.8917418478054,0.27144456713849996,1.0,12000.0,12000,fault4_0131,fault4_0131.csv,val,electrical_rotor
4,Electrical Fault,1676.5610654412258,0.5721911093952545,1.0,12000.0,12000,fault4_0132,fault4_0132.csv,train,electrical_stator
4,Electrical Fault,1602.2673160198342,0.6851240423579761,1.0,12000.0,12000,fault4_0133,fault4_0133.csv,train,electrical_rotor
4,Electrical Fault,1934.268426428148,0.41994877597194913,1.0,12000.0,12000,fault4_0134,fault4_0134.csv,train,electrical_stator
4,Electrical Fault,1806.0097351881038,0.18982412224846265,1.0,12000.0,12000,fault4_0135,fault4_0135.csv,train,electrical_stator
4,Electrical Fault,1911.7673032260866,0.20328617837858598,1.0,12000.0,12000,fault4_0136,fault4_0136.csv,val,electrical_rotor
4,Electrical Fault,1532.0627582356346,0.3598002888216169,1.0,12000.0,12000,fault4_0137,fault4_0137.csv,val,electrical_rotor
4,Electrical Fault,1700.7858808538256,0.23660852985611147,1.0,12000.0,12000,fault4_0138,fault4_0138.csv,train,electrical_rotor
4,Electrical Fault,1676.0123746476438,0.8663051168364717,1.0,12000.0,12000,fault4_0139,fault4_0139.csv,train,electrical_rotor
4,Electrical Fault,1956.0235347590435,0.9080913230891245,1.0,12000.0,12000,fault4_0140,fault4_0140.csv,train,electrical_rotor
4,Electrical Fault,2021.3692976813713,0.4707203458687139,1.0,12000.0,12000,fault4_0141,fault4_0141.csv,test,electrical_stator
4,Electrical Fault,1578.2163432438092,0.7339663765277563,1.0,12000.0,12000,fault4_0142,fault4_0142.csv,train,electrical_rotor
4,Electrical Fault,1739.3303549460493,0.6878050969363108,1.0,12000.0,12000,fault4_0143,fault4_0143.csv,val,electrical_stator
4,Electrical Fault,1532.3561656111667,0.2919101254351189,1.0,12000.0,12000,fault4_0144,fault4_0144.csv,val,electrical_stator
4,Electrical Fault,1889.8481233322316,0.9711403793593756,1.0,12000.0,12000,fault4_0145,fault4_0145.csv,val,electrical_rotor
4,Electrical Fault,2043.4172621749226,0.7471594263045859,1.0,12000.0,12000,fault4_0146,fault4_0146.csv,train,electrical_rotor
4,Electrical Fault,1586.8970580154623,0.8145502838431953,1.0,12000.0,12000,fault4_0147,fault4_0147.csv,train,electrical_rotor
4,Electrical Fault,1556.02044669238,0.4560428960158316,1.0,12000.0,12000,fault4_0148,fault4_0148.csv,test,electrical_stator
4,Electrical Fault,1800.2166186835086,0.5178197656167489,1.0,12000.0,12000,fault4_0149,fault4_0149.csv,train,electrical_rotor
4,Electrical Fault,1642.7966709627885,0.4634010952350759,1.0,12000.0,12000,fault4_0150,fault4_0150.csv,train,electrical_rotor
4,Electrical Fault,1558.271710901235,0.8024324842402305,1.0,12000.0,12000,fault4_0151,fault4_0151.csv,train,electrical_rotor
4,Electrical Fault,1973.9771388808683,0.8727958009519111,1.0,12000.0,12000,fault4_0152,fault4_0152.csv,train,electrical_rotor
4,Electrical Fault,1884.9708803718693,0.5514395335385345,1.0,12000.0,12000,fault4_0153,fault4_0153.csv,test,electrical_stator
4,Electrical Fault,1646.4999667552852,0.7261412202635376,1.0,12000.0,12000,fault4_0154,fault4_0154.csv,train,electrical_rotor
4,Electrical Fault,1689.4627978887897,0.2661107681034967,1.0,12000.0,12000,fault4_0155,fault4_0155.csv,train,electrical_stator
4,Electrical Fault,1928.8426273914583,0.4182832421988475,1.0,12000.0,12000,fault4_0156,fault4_0156.csv,train,electrical_rotor
4,Electrical Fault,1743.3706901102116,0.7562258507902251,1.0,12000.0,12000,fault4_0157,fault4_0157.csv,train,electrical_stator
4,Electrical Fault,2010.716101423534,0.3942981569957428,1.0,12000.0,12000,fault4_0158,fault4_0158.csv,train,electrical_stator
4,Electrical Fault,1561.369654123389,0.24478538047308493,1.0,12000.0,12000,fault4_0159,fault4_0159.csv,train,electrical_stator
4,Electrical Fault,1674.5000454331043,0.8601581918808652,1.0,12000.0,12000,fault4_0160,fault4_0160.csv,train,electrical_rotor
4,Electrical Fault,1734.7107862828457,0.43674371475372875,1.0,12000.0,12000,fault4_0161,fault4_0161.csv,train,electrical_stator
4,Electrical Fault,1597.1589354602754,0.5015962736808399,1.0,12000.0,12000,fault4_0162,fault4_0162.csv,train,electrical_stator
4,Electrical Fault,1748.3164635176292,0.6012970266502797,1.0,12000.0,12000,fault4_0163,fault4_0163.csv,train,electrical_stator
4,Electrical Fault,1535.358863409031,0.5444808855354782,1.0,12000.0,12000,fault4_0164,fault4_0164.csv,test,electrical_rotor
4,Electrical Fault,1810.2774312699564,0.7259109273401102,1.0,12000.0,12000,fault4_0165,fault4_0165.csv,train,electrical_rotor
4,Electrical Fault,1947.9553442024917,0.8069832595946979,1.0,12000.0,12000,fault4_0166,fault4_0166.csv,train,electrical_rotor
4,Electrical Fault,2057.047464570775,0.25671768254825533,1.0,12000.0,12000,fault4_0167,fault4_0167.csv,train,electrical_stator
4,Electrical Fault,1945.8854343488317,0.8360822067601502,1.0,12000.0,12000,fault4_0168,fault4_0168.csv,train,electrical_stator
4,Electrical Fault,1673.4147297976472,0.16491950886163456,1.0,12000.0,12000,fault4_0169,fault4_0169.csv,train,electrical_stator
4,Electrical Fault,1947.4966119160824,0.5902664485556921,1.0,12000.0,12000,fault4_0170,fault4_0170.csv,train,electrical_stator
4,Electrical Fault,1730.7392192494183,0.15115058185814792,1.0,12000.0,12000,fault4_0171,fault4_0171.csv,train,electrical_rotor
4,Electrical Fault,1879.0877204844821,0.9780652772439036,1.0,12000.0,12000,fault4_0172,fault4_0172.csv,val,electrical_rotor
4,Electrical Fault,1542.7412809085856,0.9137765139736135,1.0,12000.0,12000,fault4_0173,fault4_0173.csv,val,electrical_rotor
4,Electrical Fault,1951.4031067283292,0.5392963951530357,1.0,12000.0,12000,fault4_0174,fault4_0174.csv,train,electrical_stator
4,Electrical Fault,1693.574493569924,0.2058406301112109,1.0,12000.0,12000,fault4_0175,fault4_0175.csv,train,electrical_stator
4,Electrical Fault,1663.1659628881332,0.5614655092536713,1.0,12000.0,12000,fault4_0176,fault4_0176.csv,val,electrical_rotor
4,Electrical Fault,1785.857307334891,0.1991677820300865,1.0,12000.0,12000,fault4_0177,fault4_0177.csv,test,electrical_rotor
4,Electrical Fault,2039.0711323108205,0.8174111116761471,1.0,12000.0,12000,fault4_0178,fault4_0178.csv,test,electrical_stator
4,Electrical Fault,1824.020459712142,0.9683530977152252,1.0,12000.0,12000,fault4_0179,fault4_0179.csv,train,electrical_rotor
4,Electrical Fault,1727.4676040611403,0.34157407780575094,1.0,12000.0,12000,fault4_0180,fault4_0180.csv,train,electrical_stator
4,Electrical Fault,1606.033592402045,0.6790515953310972,1.0,12000.0,12000,fault4_0181,fault4_0181.csv,val,electrical_rotor
4,Electrical Fault,1842.2811356869945,0.2749183031499782,1.0,12000.0,12000,fault4_0182,fault4_0182.csv,val,electrical_rotor
4,Electrical Fault,1873.4155418684136,0.4799408502079462,1.0,12000.0,12000,fault4_0183,fault4_0183.csv,train,electrical_rotor
4,Electrical Fault,1670.3486887911297,0.4434133772200789,1.0,12000.0,12000,fault4_0184,fault4_0184.csv,test,electrical_rotor
4,Electrical Fault,1686.8724330625669,0.5494900279342461,1.0,12000.0,12000,fault4_0185,fault4_0185.csv,test,electrical_rotor
4,Electrical Fault,1912.1695291444648,0.20287274223999732,1.0,12000.0,12000,fault4_0186,fault4_0186.csv,train,electrical_stator
4,Electrical Fault,1534.234459016835,0.6862835216947889,1.0,12000.0,12000,fault4_0187,fault4_0187.csv,train,electrical_stator
4,Electrical Fault,1602.5084194872288,0.9642440028982548,1.0,12000.0,12000,fault4_0188,fault4_0188.csv,train,electrical_stator
4,Electrical Fault,1660.62237882096,0.5755130354815013,1.0,12000.0,12000,fault4_0189,fault4_0189.csv,train,electrical_stator
4,Electrical Fault,1571.169177705725,0.3834982427907082,1.0,12000.0,12000,fault4_0190,fault4_0190.csv,val,electrical_stator
4,Electrical Fault,1778.219030017437,0.6145905707274506,1.0,12000.0,12000,fault4_0191,fault4_0191.csv,train,electrical_stator
4,Electrical Fault,1553.7059690272226,0.29088731284713254,1.0,12000.0,12000,fault4_0192,fault4_0192.csv,train,electrical_stator
4,Electrical Fault,1642.9601513202808,0.19248217436072693,1.0,12000.0,12000,fault4_0193,fault4_0193.csv,val,electrical_rotor
4,Electrical Fault,2059.8439657486224,0.8241714428972285,1.0,12000.0,12000,fault4_0194,fault4_0194.csv,test,electrical_stator
4,Electrical Fault,1660.6676503712044,0.9665329291862198,1.0,12000.0,12000,fault4_0195,fault4_0195.csv,train,electrical_stator
4,Electrical Fault,2043.7720975953891,0.9955963998710584,1.0,12000.0,12000,fault4_0196,fault4_0196.csv,val,electrical_rotor
4,Electrical Fault,2059.8176151675834,0.6341088126320381,1.0,12000.0,12000,fault4_0197,fault4_0197.csv,train,electrical_rotor
4,Electrical Fault,1765.9777782594351,0.6545267950719681,1.0,12000.0,12000,fault4_0198,fault4_0198.csv,train,electrical_rotor
4,Electrical Fault,1866.065362893313,0.9840011612479503,1.0,12000.0,12000,fault4_0199,fault4_0199.csv,train,electrical_rotor
